Date,Product Name,Quantity Sold,Sale Price
12/1/2024,Cookies ,45,2.5
12/2/2024,Milk ,82,3.5
12/3/2024,Cheese ,16,5
12/4/2024,Bread ,10,4
12/5/2024,Orange juice ,22,6
12/6/2024,Pepsi Soda ,12,2.5
12/7/2024,Cake ,54,15
12/8/2024,Candle ,67,5
12/9/2024,Water botle ,43,2
12/10/2024,Popsicle ,23,1.5
12/11/2024,Bubblegum ,50,2
12/12/2024,Chips ,24,2.7
12/13/2024,Spicy chips ,27,3
12/14/2024,Sparkling water ,30,2.5
12/15/2024,Yogurt ,19,1.75
12/16/2024,Lemon pie ,29,2.5
12/17/2024,Icecream ,41,3
12/18/2024,Gummies,31,3.5
